1,1,1,43,23,1,42,100,10.0,0.1
1,1,1,46,25,2,46,110.0,9.0,0.0818181818182
1,1,1,42,17,3,42,119.0,-1.0,-0.00840336134454
1,1,1,44,16,4,43,118.0,-8.5,-0.0720338983051
1,1,1,44,18,5,42,109.5,-4.5,-0.041095890411
1,1,1,47,22,6,43,105.0,4.5,0.0428571428571
1,1,1,44,19,7,44,109.5,4.5,0.041095890411
1,1,1,42,17,8,41,114.0,-4.5,-0.0394736842105
1,1,1,42,19,9,42,109.5,0.0,0.0
1,1,1,41,16,10,40,109.5,-2.5,-0.0228310502283
1,1,1,43,16,11,47,107.0,-13.0,-0.121495327103
1,1,1,43,19,12,41,94.0,1.0,0.0106382978723
1,1,1,41,19,13,49,95.0,-6.0,-0.0631578947368
1,1,1,45,25,14,41,89.0,13.5,0.151685393258
1,1,1,44,21,15,41,102.5,9.0,0.0878048780488
1,1,1,46,26,16,43,111.5,11.5,0.103139013453
1,1,1,43,23,17,42,123.0,10.0,0.0813008130081
1,1,1,44,22,18,43,133.0,9.5,0.0714285714286
1,1,1,43,19,19,50,142.5,10.5,0.0736842105263
1,1,1,46,21,20,63,153.0,22.0,0.143790849673
1,1,1,43,24,21,100,175.0,-3.5,-0.02
1,1,1,44,15,22,44,171.5,-3.5,-0.0204081632653
1,1,1,44,20,23,41,168.0,4.0,0.0238095238095
1,1,1,41,23,24,39,172.0,8.0,0.046511627907
1,1,1,44,15,25,51,180.0,-13.5,-0.075
1,1,1,42,25,26,41,166.5,17.0,0.102102102102
1,1,1,43,16,27,42,183.5,-7.0,-0.0381471389646
1,1,1,43,15,28,74,176.5,-22.0,-0.124645892351
1,1,1,43,18,29,43,154.5,-4.0,-0.0258899676375
1,1,1,42,16,30,40,150.5,-12.0,-0.0797342192691
1,1,1,42,21,31,41,138.5,4.5,0.0324909747292
1,1,1,43,12,32,59,143.0,-19.0,-0.132867132867
1,1,1,43,20,33,55,124.0,8.0,0.0645161290323
1,1,1,44,14,34,43,132.0,-12.0,-0.0909090909091
1,1,1,42,17,35,42,120.0,-6.5,-0.0541666666667
1,1,1,42,22,36,41,113.5,9.0,0.079295154185
1,1,1,45,18,37,45,122.5,-9.0,-0.0734693877551
1,1,1,42,22,38,41,113.5,7.5,0.0660792951542
1,1,1,43,20,39,134,121.0,4.0,0.0330578512397
1,1,1,46,14,40,45,125.0,-15.5,-0.124
1,1,1,44,24,41,42,109.5,11.5,0.10502283105
1,1,1,43,14,42,43,121.0,-13.0,-0.107438016529
1,1,1,43,18,43,53,108.0,2.5,0.0231481481481
1,1,1,45,13,44,44,110.5,-16.0,-0.14479638009
1,1,1,41,16,45,69,94.5,-6.5,-0.0687830687831
